asin,avg_rating,review_count,rating_std,avg_sentiment,combined_rating
B0018L46WS,4.67,6,0.82,0.29,5.0
B0018PZR86,4.0,5,1.73,0.17,4.34
B0018SJLFS,4.12,8,1.46,0.13,4.38
B0018TAITA,4.72,18,0.46,0.25,5.0
B0018TC3I4,4.17,6,1.6,0.34,4.85
B0018TG8HQ,4.5,14,0.52,0.33,5.0
B0018TIAA4,4.5,6,0.55,0.19,4.88
B0018TIADQ,4.54,57,0.76,0.3,5.0
B0018TIAL8,4.0,4,0.82,0.3,4.6
B00191WVF6,4.77,26,0.59,0.32,5.0
B0019H6750,4.4,5,0.55,0.21,4.82
B0019QJW2G,4.71,7,0.49,0.37,5.0
B001AH83UG,4.53,15,0.64,0.33,5.0
B001AS6OYC,4.8,10,0.42,0.29,5.0
B001BY4RQM,5.0,5,0.0,0.41,5.0
B001C74GLY,5.0,5,0.0,0.33,5.0
B001C9R5P6,4.8,5,0.45,0.24,5.0
B001CJ2QZU,5.0,5,0.0,0.21,5.0
B001D2TPZU,4.86,7,0.38,0.19,5.0
B001DW6RJC,4.23,13,1.17,0.13,4.49
B001E3BSKS,4.8,5,0.45,0.26,5.0
B001E3SFKO,4.8,5,0.45,0.25,5.0
B001E43SK0,3.0,5,1.22,0.28,3.56
B001EC5ECW,4.5,6,0.55,0.24,4.98
B001EL6I8W,4.5,10,0.71,0.27,5.0
B001ELP5WM,4.8,5,0.45,0.33,5.0
B001EW5YQS,4.17,6,0.75,0.25,4.67
B001EZIEVW,4.0,6,0.89,0.32,4.64
B001FB5Z44,4.83,6,0.41,0.31,5.0
B001FB5Z8K,4.33,6,1.63,0.19,4.71
B001FQ74FW,5.0,5,0.0,0.07,5.0
B001FSZR4U,3.94,16,0.93,0.19,4.32
B001G3TJXO,4.64,11,0.92,0.24,5.0
B001GD07SK,2.88,8,1.13,0.21,3.3
B001GGYF4E,4.33,6,0.82,0.24,4.8100000000000005
B001GH4H3W,4.71,7,0.49,0.15,5.0
B001GWCC4I,4.56,9,1.01,0.29,5.0
B001HNE622,4.67,6,0.82,0.09,4.85
B001I1PWTY,4.67,6,0.52,0.3,5.0
B001I8ITQA,4.33,6,1.03,0.19,4.71
B001IM5KFY,4.86,7,0.38,0.33,5.0
B001J1JRN0,5.0,6,0.0,0.22,5.0
B001J1SX94,4.44,9,1.13,0.29,5.0
B001J5RYXQ,4.33,12,0.89,0.31,4.95
B001JI2KHS,4.44,16,1.09,0.28,5.0
B001KD2CPC,4.0,4,0.82,0.31,4.62
B001KXKGBY,4.57,7,0.53,0.28,5.0
B001L8IJ0I,4.8,5,0.45,0.21,5.0
B001L8IKLG,4.2,5,0.84,0.19,4.58
B001L8KE06,5.0,5,0.0,0.28,5.0
B001L8MDMS,4.71,7,0.76,0.31,5.0
B001L8NGJ2,4.47,15,0.64,0.22,4.91
B001L8PIFW,3.62,8,1.51,0.26,4.140000000000001
B001LJUVO4,3.44,16,1.59,0.18,3.8
B001LNN30E,5.0,6,0.0,0.28,5.0
B001M59AS0,4.17,6,0.98,0.23,4.63
B001MMYVZU,4.53,17,1.01,0.2,4.930000000000001
B001MSS6CS,4.4,10,0.84,0.32,5.0
B001NXDSK2,4.6,5,0.55,0.18,4.96
B001OLW0J8,4.44,9,0.88,0.22,4.880000000000001
B001OLZYUU,4.57,7,0.79,0.42,5.0
B001PGXHW6,5.0,5,0.0,0.25,5.0
B001PGXHX0,4.68,57,0.71,0.34,5.0
B001PGXHYO,4.4,5,0.89,0.29,4.98
B001PGXIHK,4.2,5,0.84,0.34,4.88
B001PGXJGU,4.67,6,0.52,0.29,5.0
B001PGXKC8,4.33,55,1.09,0.33,4.99
B001Q8DJO4,5.0,7,0.0,0.36,5.0
B001QJGYIG,4.5,8,0.76,0.16,4.82
B001QWBM62,4.3,10,0.95,0.24,4.779999999999999
B001R2LQWQ,4.67,6,0.82,0.33,5.0
B001R76D42,4.56,9,0.53,0.27,5.0
B001REJX1U,4.29,7,1.11,0.22,4.73
B001RMFSDE,3.9,10,1.66,0.15,4.2
B001RNH8YA,4.88,8,0.35,0.27,5.0
B001RNHE30,4.78,9,0.44,0.36,5.0
B001RNOHHG,4.5,10,0.71,0.26,5.0
B001SC4I16,4.33,15,0.9,0.22,4.7700000000000005
B001U5PCFM,3.71,7,1.11,0.27,4.25
B001UJEKZ6,3.33,6,1.97,0.32,3.97
B001UYKGUE,4.57,7,0.79,0.19,4.95
B001V5K2S8,5.0,8,0.0,0.31,5.0
B001W99HE8,5.0,20,0.0,0.33,5.0
B001XJBWXG,5.0,6,0.0,0.33,5.0
B002024UDE,4.29,7,0.49,0.11,4.51
B0023BYDHK,4.11,9,1.17,0.17,4.45
B002433RXI,4.86,7,0.38,0.35,5.0
B0025PM6DM,4.29,7,1.11,0.13,4.55
B0025V1REU,2.71,7,1.5,0.28,3.27
B00267OCTA,4.69,13,0.48,0.3,5.0
B0026KEGLQ,4.6,5,0.89,0.37,5.0
B0026RB0G8,4.35,31,0.98,0.27,4.89
B0027842S4,5.0,10,0.0,0.32,5.0
B0027M30Z6,4.33,12,0.98,0.21,4.75
B0027V760M,3.73,11,1.68,0.14,4.01
B002AQNGIU,4.86,14,0.36,0.25,5.0
B002B8EWVW,4.4,5,0.89,0.24,4.880000000000001
B002C4SM5W,3.4,5,0.89,0.16,3.7199999999999998
B002C741B8,3.5,6,1.22,0.24,3.98
B002C741BI,3.92,13,1.32,0.19,4.3
B002CMLPYY,4.8,5,0.45,0.24,5.0
B002DC8OE2,4.17,6,1.33,0.23,4.63
B002DYJEMQ,4.71,7,0.49,0.31,5.0
B002EWV8IU,4.7,20,0.66,0.22,5.0
B002EWV8NA,4.2,5,1.3,0.18,4.5600000000000005
B002G1UT5C,3.9,10,0.88,0.18,4.26
B002GHBZ4U,4.75,8,0.71,0.25,5.0
B002GYWBIM,4.3,10,0.95,0.26,4.82
B002GYWBJ6,4.89,9,0.33,0.21,5.0
B002GYWBKU,4.56,9,1.01,0.37,5.0
B002HFC6P8,4.8,5,0.45,0.4,5.0
B002HJ61PK,3.33,6,1.37,0.2,3.73
B002HPMTZU,4.41,17,1.12,0.28,4.970000000000001
B002IC1D5E,3.67,6,2.07,0.21,4.09
B002IJK0H4,4.83,6,0.41,0.3,5.0
B002KDHBRU,4.33,9,1.0,0.25,4.83
B002M8EEW8,4.4,5,0.55,0.12,4.640000000000001
B002M8GBDI,3.6,5,1.52,0.13,3.8600000000000003
B002MWKOAA,4.8,5,0.45,0.42,5.0
B002N4GBLI,4.67,6,0.82,0.21,5.0
B002NG7DEK,4.25,12,0.87,0.21,4.67
B002PAW6EG,4.4,5,0.89,0.15,4.7
B002PMHAVS,4.67,6,0.52,0.3,5.0
B002Q0WSO8,4.69,16,0.6,0.24,5.0
B002Q0WT6U,4.4,5,1.34,0.2,4.800000000000001
B002QJVTNA,4.56,9,1.01,0.22,5.0
B002QKRUJG,4.12,8,1.13,0.29,4.7
B002QQC1ZI,3.8,10,1.23,0.23,4.26
B002R2IUEW,4.5,8,0.53,0.39,5.0
B002RLLD88,5.0,6,0.0,0.51,5.0
B002T45X1G,4.88,8,0.35,0.32,5.0
B002UXS4JO,4.45,11,0.82,0.18,4.8100000000000005
B002VA464S,4.53,15,0.92,0.36,5.0
B002X8Y4SQ,4.44,18,0.7,0.21,4.86
B002Z9JWZ8,4.8,5,0.45,0.32,5.0
B002ZH9JQC,4.9,10,0.32,0.33,5.0
B00315D0E4,4.83,6,0.41,0.17,5.0
B0033P1O6S,5.0,10,0.0,0.36,5.0
B0033PSGSW,4.55,11,0.69,0.3,5.0
B0033PSLSM,4.0,6,1.26,0.09,4.18
B00352MHGA,4.8,5,0.45,0.37,5.0
B0035LCFRW,3.83,6,1.6,0.23,4.29
B00378GEAM,4.44,9,0.53,0.27,4.98
B0037GXRHM,3.89,9,1.27,0.1,4.09
B0037M4CPM,4.44,16,0.63,0.23,4.9
B0037M62AK,4.12,17,0.7,0.3,4.72
B0037M62JQ,4.9,10,0.32,0.23,5.0
B0037M62KA,4.55,20,0.69,0.24,5.0
B0037M62M8,3.57,7,1.4,0.23,4.03
B0037MA77E,4.3,10,0.67,0.27,4.84
B0037MC786,4.11,9,1.27,0.3,4.71
B0037ME50Y,4.67,12,0.65,0.36,5.0
B00389KMQM,5.0,7,0.0,0.31,5.0
B0038MTH8S,4.8,5,0.45,0.17,5.0
B0038O9NLM,4.4,5,0.89,0.4,5.0
B0039HBNMA,4.89,9,0.33,0.3,5.0
B003AAEGZ2,4.64,11,0.67,0.3,5.0
B003AJMPW4,5.0,9,0.0,0.43,5.0
B003AM913C,3.2,5,2.05,0.06,3.3200000000000003
B003AYC1SM,5.0,5,0.0,0.17,5.0
B003AYEAHC,4.38,8,1.41,0.36,5.0
B003AYJU5O,4.4,5,0.89,0.21,4.82
B003AYK8XW,4.88,8,0.35,0.35,5.0
B003AYNFRS,4.8,5,0.45,0.43,5.0
B003AYNHGW,4.73,11,0.47,0.27,5.0
B003AYPT8G,5.0,5,0.0,0.23,5.0
B003AYRBWI,4.88,8,0.35,0.26,5.0
B003B01QL8,4.68,19,0.58,0.27,5.0
B003B01QR2,4.55,22,0.67,0.25,5.0
B003B0I09Y,4.62,8,0.74,0.24,5.0
B003BFYDBS,4.42,12,1.24,0.34,5.0
B003BGO2OK,4.73,11,0.65,0.26,5.0
B003CLIPHO,4.6,5,0.55,0.46,5.0
B003D3OCD2,4.62,8,0.74,0.18,4.98
B003DVGVIS,4.48,31,0.77,0.2,4.880000000000001
B003FO6E6M,4.12,8,1.36,0.35,4.82
B003FVB7XA,4.6,5,0.55,0.29,5.0
B003FW0IHA,4.67,6,0.52,0.18,5.0
B003GEBGA0,4.3,23,0.76,0.3,4.8999999999999995
B003HGFRO8,4.6,5,0.55,0.36,5.0
B003JJQMD8,4.72,32,0.58,0.32,5.0
B003K16N0C,3.73,11,1.35,0.21,4.15
B003KJ0ZD0,4.2,5,1.1,0.23,4.66
B003KQY8DQ,3.0,6,1.41,0.04,3.08
B003LTJ404,4.59,17,0.51,0.25,5.0
B003LZ2IT2,4.83,6,0.41,0.3,5.0
B003NJF1G8,4.65,17,0.86,0.37,5.0
B003OG9NH8,4.75,12,0.45,0.29,5.0
B003OUX8ZM,4.29,7,1.25,0.27,4.83
B003PC2XQE,4.8,5,0.45,0.25,5.0
B003QTM9O2,3.6,5,1.95,0.09,3.7800000000000002
B003S3S0DU,4.67,6,0.52,0.15,4.97
B003SZDFM4,3.77,13,1.17,0.18,4.13
B003U3LUOY,4.43,7,1.13,0.3,5.0
B003VWJ2K8,4.69,162,0.83,0.28,5.0
B003VWKPHC,4.65,113,0.72,0.26,5.0
B003VYBD58,4.58,12,0.51,0.28,5.0
B003VYBNLW,4.6,10,0.52,0.2,5.0
B003W47NII,3.45,11,1.37,0.17,3.79
B003WZ6VVM,4.14,7,0.9,0.32,4.779999999999999
B003XDUAOM,3.83,6,0.75,0.27,4.37
B003Y3ASW0,4.86,7,0.38,0.3,5.0
B003YVRGN6,4.8,5,0.45,0.32,5.0
B0040O49OU,4.57,7,0.53,0.12,4.8100000000000005
B0040ZBI52,4.36,11,0.92,0.27,4.9
B0041T53KI,4.4,5,0.89,0.33,5.0
B0042EZH6W,4.89,27,0.32,0.24,5.0
B0042F1L4S,4.2,5,1.79,0.31,4.82
B0043RZ9QQ,4.6,5,0.89,0.27,5.0
B0044R1M0M,4.7,10,0.48,0.23,5.0
B00466HLXI,4.0,5,1.22,0.28,4.5600000000000005
B00466HM28,2.86,7,1.68,0.18,3.2199999999999998
B0046A04LU,4.64,11,0.67,0.24,5.0
B0049Z4UQ2,4.71,7,0.49,0.21,5.0
B004BZU4OW,4.8,5,0.45,0.3,5.0
B004FEBS8K,4.6,5,0.55,0.44,5.0
B004FEGXDK,4.3,20,1.34,0.3,4.8999999999999995
B004FODY6E,4.6,5,0.55,0.16,4.92
B004FPEF84,4.11,19,1.2,0.24,4.59
B004FRHKA2,4.57,7,0.79,0.25,5.0
B004GYM7IE,4.6,5,0.55,0.31,5.0
B004GYOZ6G,4.83,6,0.41,0.31,5.0
B004HJ58JI,4.5,6,0.84,0.29,5.0
B004HJ9COU,3.8,5,1.79,0.14,4.08
B004INGEB4,4.5,6,0.84,0.08,4.66
B004ISK48S,3.83,6,1.6,0.25,4.33
B004ISLGKS,4.4,5,0.89,0.25,4.9
B004J27QXY,4.83,6,0.41,0.27,5.0
B004LG93KC,4.33,6,0.52,0.25,4.83
B004M8UZS8,4.83,6,0.41,0.24,5.0
B004M9CKVM,4.57,7,1.13,0.5,5.0
B004MF39YS,3.83,6,0.75,0.16,4.15
B004MM6RWM,4.8,5,0.45,0.33,5.0
B004MNTIL8,4.8,5,0.45,0.13,5.0
B004N0MKN8,3.81,26,1.06,0.24,4.29
B004N6RBWW,4.17,6,1.17,0.19,4.55
B004OK17QS,4.79,14,0.58,0.27,5.0
B004OK1G64,4.8,5,0.45,0.2,5.0
B004OU2IQG,4.2,10,1.4,0.2,4.6000000000000005
B004PFWYL4,4.0,5,1.22,0.53,5.0
B004PFWZHM,4.6,5,0.55,0.14,4.88
B004PG1A4A,4.62,8,0.74,0.28,5.0
B004T6M7DE,4.54,13,1.13,0.35,5.0
B004TE5HBU,4.0,9,1.32,0.19,4.38
B004TGVRDA,4.33,6,1.21,0.25,4.83
B004TQJ174,4.22,9,1.3,0.25,4.72
B004U1QDL0,3.89,9,1.45,0.22,4.33
B004UJO41S,4.05,20,1.28,0.38,4.81
B004UNL1P6,4.71,7,0.49,0.28,5.0
B004VDD4KK,4.64,11,0.67,0.42,5.0
B004XNK7AI,4.4,65,0.93,0.26,4.92
B004Z17008,4.65,26,0.8,0.24,5.0
B004Z8VQ2O,3.43,7,1.99,0.12,3.67
B004ZKIHVU,4.4,10,1.35,0.2,4.800000000000001
B004ZKY10Q,4.43,7,0.79,0.28,4.99
B0050ALN2E,4.43,7,1.13,0.24,4.91
B0050CEEIW,3.4,5,1.82,0.25,3.9
B0051WAJ5S,4.13,15,1.13,0.25,4.63
B0052FU602,4.6,5,0.55,0.2,5.0
B0052S3WFU,4.57,7,0.79,0.23,5.0
B0053CUHMG,4.0,6,1.1,0.35,4.7
B0055V7UR0,4.46,13,0.78,0.36,5.0
B0058GZTVG,4.5,6,0.55,0.22,4.94
B005A09I7Q,4.31,13,0.85,0.25,4.81
B005AGGZ8K,3.67,6,1.51,0.18,4.03
B005BSOVRY,4.17,6,1.6,0.33,4.83
B005CERXFO,4.33,6,0.82,0.09,4.51
B005CX4GLE,4.44,41,0.84,0.27,4.98
B005DVF15A,3.8,5,1.3,0.19,4.18
B005E0CPNG,4.0,5,1.0,0.33,4.66
B005EHILV4,4.56,9,0.53,0.25,5.0
B005F3H6Q8,5.0,6,0.0,0.17,5.0
B005FIFM14,4.71,7,0.76,0.24,5.0
B005FKF1PY,4.16,63,0.97,0.16,4.48
B005FKF3L6,4.89,9,0.33,0.34,5.0
B005FKF3N4,4.2,5,0.84,0.33,4.86
B005GZ86ZA,4.5,4,1.0,0.26,5.0
B005H2007E,4.4,15,0.63,0.39,5.0
B005IGFGWI,4.75,4,0.5,0.08,4.91
B005IVUWDG,4.4,5,0.55,0.3,5.0
B005J2PXV0,4.43,7,0.79,0.1,4.63
B005J9FS0Y,4.4,5,0.89,0.22,4.840000000000001
B005LYIW3W,4.71,17,0.47,0.33,5.0
B005M0CK9M,4.56,25,0.96,0.27,5.0
B005M0KLGQ,4.29,7,1.11,0.29,4.87
B005M0MUQK,4.8,5,0.45,0.27,5.0
B005M0TKL8,4.91,11,0.3,0.21,5.0
B005MR6IHK,4.7,20,0.57,0.24,5.0
B005NACC6M,4.25,8,1.39,0.2,4.65
B005OZE9SA,4.35,20,1.04,0.25,4.85
B005PGGU9O,4.6,15,0.63,0.22,5.0
B005PNXT6E,4.78,18,0.55,0.2,5.0
B005SUS1JO,4.29,7,0.95,0.16,4.61
B005T800V2,4.64,14,0.63,0.18,5.0
B005TO9EPY,4.8,5,0.45,0.22,5.0
B005VLR6XC,4.33,6,0.82,0.18,4.69
B005VLWHP4,4.67,15,0.62,0.29,5.0
B005VM5Z5C,3.8,5,1.64,0.09,3.98
B005ZV5K0O,4.71,7,0.49,0.17,5.0
B00646MZHK,4.59,61,0.86,0.26,5.0
B0064BFNME,5.0,5,0.0,0.31,5.0
B0064RDPVE,4.62,8,0.52,0.28,5.0
B0064RFT4A,4.67,9,0.71,0.19,5.0
B0064RIB9A,4.09,11,1.45,0.31,4.71
B006H5119Q,4.5,6,1.22,0.34,5.0
B006X0UCKY,4.6,5,0.55,0.32,5.0
B006X735PQ,4.8,5,0.45,0.34,5.0
B006Y2FUW6,5.0,6,0.0,0.3,5.0
B0073XCXHA,4.8,20,0.52,0.24,5.0
B0073XCYO2,5.0,5,0.0,0.19,5.0
B0073XCZ3C,4.67,6,0.52,0.14,4.95
B0078YF9V6,4.33,6,0.82,0.21,4.75
B0079KQEOK,4.43,7,0.79,0.19,4.81
B007BY2F7O,4.45,11,1.04,0.23,4.91
B007IE5QP0,4.44,9,1.33,0.31,5.0
B007IHYBV2,3.83,6,1.33,0.29,4.41
B007J49GPK,4.9,10,0.32,0.39,5.0
B007K3EGWI,5.0,5,0.0,0.31,5.0
B007K3EGXW,4.88,8,0.35,0.3,5.0
B007PKR3SK,4.12,16,1.31,0.25,4.62
B007Q27BH0,4.36,11,1.21,0.26,4.880000000000001
B007Q28BHE,4.22,9,1.3,0.15,4.52
B007T8CUNG,3.8,15,1.52,0.24,4.279999999999999
B007T8KI6M,4.12,8,0.83,0.22,4.5600000000000005
B007T8OGLK,3.75,16,0.77,0.15,4.05
B007TGWQZ0,4.2,5,0.84,0.27,4.74
B007XH9432,4.0,5,1.0,0.14,4.28
B007YWHIP2,3.91,11,0.94,0.25,4.41
B008277N80,4.4,5,0.89,0.26,4.92
B0087UPSLQ,3.75,8,1.75,0.23,4.21
B008AOH1O6,4.5,6,0.55,0.33,5.0
B008BPI2HE,4.66,35,0.59,0.22,5.0
B008BTTQI4,3.43,7,1.27,0.2,3.83
B008GS3XLQ,4.57,7,0.79,0.42,5.0
B008GS9UNQ,4.75,8,0.46,0.21,5.0
B008IYUF96,4.14,7,0.69,0.23,4.6
B008LMS4MK,4.33,9,0.87,0.22,4.7700000000000005
B008O0RKVA,4.33,6,1.21,0.19,4.71
B008TNAG4A,3.8,5,1.64,0.1,4.0
B00923G9Q0,5.0,5,0.0,0.24,5.0
B0097WDJZA,4.45,11,0.52,0.28,5.0
B0098DFNY8,4.6,5,0.55,0.38,5.0
B009AS1FLG,4.0,5,1.73,0.32,4.64
B009E3EWPI,5.0,5,0.0,0.32,5.0
B009EOKTCM,4.0,5,1.41,0.25,4.5
B009GT0KNI,4.2,5,1.3,0.1,4.4
B009MBT68U,5.0,7,0.0,0.25,5.0
B009MDMQJ4,4.6,5,0.55,0.31,5.0
B009MIBIWK,5.0,5,0.0,0.36,5.0
B009O7CE5O,4.88,8,0.35,0.21,5.0
B009S814U0,4.8,5,0.45,0.27,5.0
B009ZX8ZJG,3.29,7,1.7,0.17,3.63
B00A270KYM,4.12,8,1.46,0.29,4.7
B00A716FB0,3.45,11,1.44,0.29,4.03
B00AHEWBM4,5.0,5,0.0,0.2,5.0
B00AK7SKL4,3.5,6,1.52,0.16,3.82
B00AQBT3EW,4.72,18,0.57,0.25,5.0
B00AZUAORE,4.58,24,1.14,0.2,4.98
B00B1N06PO,4.17,6,1.33,0.28,4.73
B00B5LDMH6,4.6,5,0.55,0.23,5.0
B00B5OY8EE,4.6,5,0.55,0.29,5.0
B00B9060X6,4.4,5,0.55,0.18,4.760000000000001
B00BG6ZM0K,3.67,6,1.21,0.27,4.21
B00BHJNC4E,5.0,5,0.0,0.46,5.0
B00BHK2UHI,3.83,6,0.75,0.24,4.3100000000000005
B00BKXN9LS,4.92,12,0.29,0.3,5.0
B00BL6IYW8,5.0,7,0.0,0.34,5.0
B00BL6JDUA,4.7,10,0.48,0.43,5.0
B00BLQ7M4E,4.6,5,0.55,0.19,4.9799999999999995
B00BLQTZDA,4.67,6,0.82,0.36,5.0
B00BTGMI5O,4.67,6,0.52,0.23,5.0
B00BU9KCXK,4.48,21,0.98,0.28,5.0
B00C5B20QE,5.0,5,0.0,0.15,5.0
B00CDA0IUC,4.29,7,0.95,0.3,4.89
B00CFMWBLC,4.5,6,0.55,0.29,5.0
B00CK2FOZM,5.0,5,0.0,0.35,5.0
B00E0EXYMS,3.4,5,1.14,0.26,3.92
B00EIMZG46,4.4,5,0.89,0.34,5.0
B00EPWAQS0,4.6,5,0.89,0.2,5.0
B00EQDITGO,4.0,5,1.73,0.24,4.48
B00F2PKRJW,4.2,5,1.79,0.09,4.38
B00FXKIG5I,4.0,7,1.15,0.1,4.2
B00GTSM8FW,4.24,17,1.09,0.18,4.6000000000000005
B00H02C9TG,4.83,6,0.41,0.2,5.0
B00HFRXACG,4.82,11,0.4,0.22,5.0
B00IZCSW3M,4.79,24,0.51,0.25,5.0
B00J4TBMVO,4.5,8,1.07,0.26,5.0
B00JBIVXGC,4.5,12,0.67,0.27,5.0
